AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/05/06,03:00,17.1,,S/D,192.2,1.7
2022/05/06,04:00,17.2,,S/D,154.5,1.1
2022/05/06,05:00,17.4,,S/D,305.5,0.9
2022/05/06,06:00,17.4,,S/D,160.9,0.2
2022/05/06,07:00,17.6,,18.28,211,0.4
2022/05/06,08:00,19.1,,S/D,178.4,0.7
2022/05/06,09:00,20.0,,S/D,216.5,1.7
2022/05/06,10:00,21.6,,S/D,212.2,2.4
2022/05/06,11:00,22.7,,S/D,181,2.5
2022/05/06,12:00,23.6,,S/D,198.1,2.7
2022/05/06,13:00,24.0,,S/D,200.1,3.5
2022/05/06,14:00,23.8,,S/D,196.4,3.8
2022/05/06,15:00,23.0,,S/D,203.3,3.7
2022/05/06,16:00,22.7,,S/D,197.6,3.1
2022/05/06,17:00,21.1,,S/D,212.4,2.9
2022/05/06,18:00,20.1,,S/D,208.2,2.7
2022/05/06,19:00,19.9,,S/D,206.2,2.3
2022/05/06,20:00,19.3,,S/D,202,2.2
2022/05/06,21:00,19.1,,S/D,198.2,1.1
2022/05/06,22:00,18.8,,S/D,176.6,1.5
2022/05/06,23:00,18.1,,S/D,203.7,1.7
2022/05/07,00:00,17.4,,S/D,200,0.9
2022/05/07,01:00,17.3,,S/D,202.8,1.6
2022/05/07,02:00,16.2,,S/D,209.7,1.9
2022/05/07,03:00,16.1,,S/D,216,1.4
2022/05/07,04:00,16.2,,S/D,212.3,1.0
2022/05/07,05:00,16.4,,S/D,174.4,1.1
2022/05/07,06:00,16.5,,S/D,219.2,1.2
2022/05/07,07:00,16.9,,3.76,193.3,0.3
2022/05/07,08:00,17.8,,S/D,242.1,0.5
2022/05/07,09:00,19.0,,S/D,202.4,0.8
2022/05/07,10:00,20.6,,S/D,182.3,0.9
2022/05/07,11:00,21.7,,S/D,219.9,2.2
2022/05/07,12:00,23.3,,S/D,180.7,2.6
2022/05/07,13:00,24.4,,S/D,201.6,3.1
2022/05/07,14:00,24.1,,S/D,178.5,3.1
2022/05/07,15:00,24.0,,S/D,177.2,3.0
2022/05/07,16:00,22.6,,S/D,193.5,3.2
2022/05/07,17:00,21.9,,S/D,202.4,3.0
2022/05/07,18:00,20.3,,S/D,206.2,2.9
2022/05/07,19:00,19.6,,S/D,204,2.3
2022/05/07,20:00,19.1,,S/D,190,1.0
2022/05/07,21:00,19.3,,S/D,183,0.6
2022/05/07,22:00,19.4,,S/D,199.3,1.2
2022/05/07,23:00,19.3,,S/D,195.3,1.5
2022/05/08,00:00,18.3,,S/D,200,1.9
2022/05/08,01:00,17.7,,S/D,218.8,1.3
2022/05/08,02:00,17.4,,S/D,187.9,1.4
2022/05/08,03:00,16.7,,S/D,200.3,2.0
2022/05/08,04:00,16.5,,S/D,152.9,0.1
2022/05/08,05:00,16.5,,S/D,220.1,0.1
2022/05/08,06:00,16.7,,S/D,164.7,0.1
2022/05/08,07:00,17.2,,S/D,166.8,0.2
2022/05/08,08:00,18.5,,S/D,195,2.4
2022/05/08,09:00,18.5,,S/D,194.9,3.0
2022/05/08,10:00,19.9,,S/D,205.2,2.9
2022/05/08,11:00,20.7,,S/D,192.8,3.2
2022/05/08,12:00,21.5,,S/D,208.7,2.6
2022/05/08,13:00,23.0,,S/D,188.3,2.7
2022/05/08,14:00,23.4,,S/D,213.3,3.3
2022/05/08,15:00,22.1,,S/D,220.9,3.4
2022/05/08,16:00,21.0,,S/D,189.4,3.4
2022/05/08,17:00,20.5,,S/D,206.3,2.4
2022/05/08,18:00,19.5,,S/D,203.7,2.4
2022/05/08,19:00,18.8,,S/D,197.7,1.9
2022/05/08,20:00,18.4,,S/D,218.8,0.7
2022/05/08,21:00,18.0,,S/D,198.2,2.1
2022/05/08,22:00,17.1,,S/D,188.6,2.6
2022/05/08,23:00,16.8,,S/D,196.7,1.2
2022/05/09,00:00,16.9,,S/D,178,0.5
2022/05/09,01:00,17.1,,S/D,203.7,0.2
2022/05/09,02:00,17.2,,S/D,194,0.7
2022/05/09,03:00,16.9,,S/D,200.4,1.3
2022/05/09,04:00,16.7,,S/D,179.3,0.5
2022/05/09,05:00,16.6,,S/D,153.3,0.1
2022/05/09,06:00,16.5,,S/D,197.9,0.8
2022/05/09,07:00,16.7,,S/D,208.8,1.3
2022/05/09,08:00,17.3,,79.34,90.6,0.6
2022/05/09,09:00,19.2,,S/D,181.2,1.0
2022/05/09,10:00,20.4,,S/D,217.6,2.1
2022/05/09,11:00,21.8,,S/D,206.1,2.8
2022/05/09,12:00,22.3,,S/D,200,3.0
2022/05/09,13:00,22.0,,S/D,198.2,3.4
2022/05/09,14:00,22.1,,S/D,189,3.2
2022/05/09,15:00,22.1,,S/D,202.4,3.3
2022/05/09,16:00,21.6,,S/D,189,2.9
2022/05/09,17:00,19.4,,S/D,195,3.1
2022/05/09,18:00,18.1,,S/D,191.7,2.3
2022/05/09,19:00,17.5,,S/D,202.9,2.3
2022/05/09,20:00,17.2,,S/D,206.9,1.9
2022/05/09,21:00,17.1,,S/D,184.3,1.5
2022/05/09,22:00,16.8,,S/D,185.4,1.4
2022/05/09,23:00,16.8,,S/D,176.8,1.5
2022/05/10,00:00,17.0,,S/D,223.7,0.5
2022/05/10,01:00,16.6,,S/D,279.9,1.0
2022/05/10,02:00,16.2,,S/D,235.7,1.0
2022/05/10,03:00,16.1,,S/D,250,1.0
2022/05/10,04:00,15.8,,13.3,232,0.7
2022/05/10,05:00,15.9,,S/D,300,1.0
2022/05/10,06:00,16.0,,S/D,172.7,1.3
2022/05/10,07:00,16.0,,S/D,169.5,1.3
2022/05/10,08:00,16.2,,S/D,175.3,1.4
2022/05/10,09:00,16.8,,S/D,175.9,0.4
2022/05/10,10:00,16.8,,S/D,195.7,1.2
2022/05/10,11:00,17.2,,S/D,174.7,1.8
2022/05/10,12:00,17.6,,S/D,209.4,1.2
2022/05/10,13:00,17.9,,S/D,204.6,2.0
2022/05/10,14:00,18.0,,S/D,215.1,1.9
2022/05/10,15:00,18.3,,S/D,215.4,2.0
2022/05/10,16:00,18.9,,S/D,185.5,1.8
2022/05/10,17:00,18.5,,S/D,191.9,1.9
2022/05/10,18:00,17.7,,S/D,206.9,2.2
2022/05/10,19:00,17.2,,S/D,193.7,2.5
2022/05/10,20:00,16.9,,S/D,211.5,1.7
2022/05/10,21:00,16.8,,S/D,233.7,0.5
2022/05/10,22:00,16.6,,S/D,281.5,0.6
2022/05/10,23:00,16.5,,S/D,148.6,0.1
2022/05/11,00:00,16.4,,S/D,181.7,0.2
2022/05/11,01:00,16.1,,S/D,192.4,0.6
2022/05/11,02:00,16.1,,46.91,39.93,0.8
2022/05/11,03:00,15.9,,S/D,184.2,0.1
2022/05/11,04:00,15.9,,34.6,36.82,0.7
2022/05/11,05:00,15.8,,S/D,187.3,1.3
2022/05/11,06:00,15.4,,S/D,181.1,0.6
2022/05/11,07:00,15.4,,S/D,184.5,0.4
2022/05/11,08:00,16.9,,S/D,176.4,1.1
2022/05/11,09:00,18.5,,S/D,190,1.7
2022/05/11,10:00,20.2,,S/D,202.7,1.9
2022/05/11,11:00,21.8,,S/D,197.2,3.1
2022/05/11,12:00,23.2,,S/D,185.6,2.9
2022/05/11,13:00,22.7,,S/D,187.4,3.6
2022/05/11,14:00,22.9,,S/D,188.7,3.1
2022/05/11,15:00,23.7,,S/D,191.5,2.6
2022/05/11,16:00,23.2,,S/D,201.6,3.3
2022/05/11,17:00,20.5,,S/D,191.1,3.6
2022/05/11,18:00,19.2,,S/D,205.5,2.1
2022/05/11,19:00,18.8,,S/D,168.2,0.9
2022/05/11,20:00,18.8,,S/D,175.2,0.1
2022/05/11,21:00,19.0,,S/D,200.6,0.9
2022/05/11,22:00,18.4,,S/D,202.5,1.0
2022/05/11,23:00,18.0,,S/D,202.3,0.3
2022/05/12,00:00,18.0,,S/D,243,0.3
2022/05/12,01:00,17.7,,S/D,191.8,1.1
2022/05/12,02:00,17.0,,S/D,234,0.7
2022/05/12,03:00,16.3,,S/D,227.4,1.6
2022/05/12,04:00,16.1,,S/D,205.3,1.4
2022/05/12,05:00,16.1,,S/D,191.8,1.3
2022/05/12,06:00,15.8,,S/D,194.6,1.1
2022/05/12,07:00,15.7,,S/D,187.8,1.3
2022/05/12,08:00,17.1,,S/D,194.5,0.8
2022/05/12,09:00,18.6,,S/D,189.9,2.2
2022/05/12,10:00,20.0,,S/D,201.4,2.3
2022/05/12,11:00,20.9,,S/D,199.9,3.3
2022/05/12,12:00,22.0,,S/D,196.2,2.6
2022/05/12,13:00,21.4,,S/D,199.8,3.8
2022/05/12,14:00,22.3,,S/D,192.6,3.6
2022/05/12,15:00,21.5,,S/D,194.3,3.5
2022/05/12,16:00,19.6,,S/D,196.2,4.0
2022/05/12,17:00,19.3,,S/D,204.2,2.4
2022/05/12,18:00,18.3,,S/D,196.2,3.0
2022/05/12,19:00,17.0,,S/D,238.5,1.6
2022/05/12,20:00,17.6,,S/D,210.7,0.7
2022/05/12,21:00,17.8,,S/D,187.8,1.2
2022/05/12,22:00,17.0,,S/D,218.3,1.5
2022/05/12,23:00,16.4,,S/D,193.4,2.0
2022/05/13,00:00,16.0,,S/D,187.8,0.9
2022/05/13,01:00,16.2,,S/D,192.6,0.9
2022/05/13,02:00,16.1,,S/D,199,1.5
2022/05/13,03:00,15.9,,S/D,200.8,0.9
2022/05/13,04:00,15.9,,S/D,194.4,1.1
2022/05/13,05:00,15.9,,S/D,196.9,1.1
2022/05/13,06:00,15.7,,S/D,99.8,0.1
2022/05/13,07:00,15.9,,S/D,188.9,1.2
2022/05/13,08:00,16.8,,S/D,164.2,0.8
2022/05/13,09:00,18.6,,S/D,214.9,2.0
2022/05/13,10:00,20.3,,S/D,197.8,2.0
2022/05/13,11:00,20.9,,S/D,182.7,3.0
2022/05/13,12:00,20.9,,S/D,200.9,3.6
2022/05/13,13:00,21.4,,S/D,177.8,3.7
2022/05/13,14:00,20.5,,S/D,194.8,3.8
2022/05/13,15:00,19.5,,S/D,200.4,3.7
2022/05/13,16:00,19.6,,S/D,188.5,3.5
2022/05/13,17:00,17.8,,S/D,181.3,2.8
2022/05/13,18:00,17.1,,S/D,191.6,2.3
2022/05/13,19:00,17.1,,S/D,205.1,2.2
2022/05/13,20:00,17.0,,S/D,201,2.6
2022/05/13,21:00,17.1,,S/D,191.2,1.7
2022/05/13,22:00,17.0,,S/D,204.9,1.8
2022/05/13,23:00,16.8,,S/D,205.2,1.6
2022/05/14,00:00,16.8,,S/D,186.5,2.1
2022/05/14,01:00,16.5,,S/D,206.1,1.7
2022/05/14,02:00,16.2,,S/D,207.3,1.3
2022/05/14,03:00,16.2,,S/D,171,1.2
2022/05/14,04:00,16.2,,S/D,207,1.7
2022/05/14,05:00,16.2,,S/D,216.4,1.4
2022/05/14,06:00,16.2,,S/D,183.2,1.3
2022/05/14,07:00,16.3,,S/D,203.1,1.0
2022/05/14,08:00,16.6,,S/D,251.8,0.7
2022/05/14,09:00,16.6,,S/D,229,1.2
2022/05/14,10:00,17.7,,32.75,253,0.8
2022/05/14,11:00,19.5,,S/D,211.5,1.1
2022/05/14,12:00,20.0,,S/D,191.4,3.1
2022/05/14,13:00,20.2,,S/D,199.2,3.3
2022/05/14,14:00,20.1,,S/D,201.9,3.1
2022/05/14,15:00,20.0,,S/D,193.6,3.2
2022/05/14,16:00,18.4,,S/D,210.8,3.4
2022/05/14,17:00,17.5,,S/D,204.6,2.9
2022/05/14,18:00,16.8,,S/D,203.6,2.0
2022/05/14,19:00,16.6,,S/D,200.6,2.1
2022/05/14,20:00,16.3,,S/D,210.6,1.1
2022/05/14,21:00,16.0,,S/D,201.2,1.5
2022/05/14,22:00,15.8,,S/D,188.7,1.8
2022/05/14,23:00,15.6,,S/D,205.8,0.9
2022/05/15,00:00,15.6,,S/D,177,1.0
2022/05/15,01:00,16.0,,S/D,197.8,0.3
2022/05/15,02:00,16.1,,S/D,162.2,0.9
2022/05/15,03:00,16.1,,S/D,232.1,0.3
2022/05/15,04:00,16.1,,S/D,204.3,1.4
2022/05/15,05:00,16.1,,S/D,197.1,1.1
2022/05/15,06:00,16.0,,S/D,187.2,1.3
2022/05/15,07:00,15.7,,S/D,207.1,1.8
2022/05/15,08:00,15.7,,S/D,204.7,1.7
2022/05/15,09:00,16.6,,S/D,187.5,1.4
2022/05/15,10:00,17.2,,S/D,196,1.8
2022/05/15,11:00,19.4,,S/D,189.8,2.3
2022/05/15,12:00,20.2,,S/D,197.8,2.8
2022/05/15,13:00,21.2,,S/D,181.1,2.9
2022/05/15,14:00,21.8,,S/D,186,2.9
2022/05/15,15:00,21.2,,S/D,195.5,3.5
2022/05/15,16:00,20.8,,S/D,201.4,2.7
2022/05/15,17:00,20.3,,S/D,206.7,2.0
2022/05/15,18:00,19.1,,S/D,193.7,1.6
2022/05/15,19:00,18.5,,S/D,204.9,1.8
2022/05/15,20:00,18.0,,S/D,207.4,1.7
2022/05/15,21:00,17.4,,S/D,208.1,0.9
2022/05/15,22:00,17.1,,S/D,201.9,1.9
2022/05/15,23:00,16.4,,S/D,211.6,1.0
2022/05/16,00:00,16.4,,S/D,130,0.3
2022/05/16,01:00,17.1,,S/D,221.1,0.5
2022/05/16,02:00,16.9,,S/D,196.8,2.0
2022/05/16,03:00,16.4,,S/D,195.1,0.6
2022/05/16,04:00,16.5,,41.75,69.08,0.2
2022/05/16,05:00,16.4,,S/D,202,1.0
2022/05/16,06:00,16.2,,S/D,192.6,0.8
2022/05/16,07:00,16.4,,S/D,156,0.1
2022/05/16,08:00,18.9,,S/D,215.3,0.3
2022/05/16,09:00,19.8,,S/D,198.3,1.7
2022/05/16,10:00,21.3,,S/D,195.3,2.7
2022/05/16,11:00,22.8,,S/D,189.6,2.6
2022/05/16,12:00,23.7,,S/D,184.3,3.2
2022/05/16,13:00,23.8,,S/D,185.7,2.9
2022/05/16,17:00,20.6,,S/D,204,2.7
2022/05/16,18:00,19.4,,S/D,188.3,1.8
2022/05/16,19:00,18.5,,S/D,196.4,1.9
2022/05/16,20:00,18.2,,S/D,212,1.3
2022/05/16,21:00,17.8,,S/D,193.4,2.1
2022/05/16,22:00,17.3,,S/D,204.3,1.0
2022/05/16,23:00,17.7,,56.64,42.47,0.6
2022/05/17,00:00,18.0,,S/D,187.8,0.9
2022/05/17,01:00,17.5,,S/D,208,0.6
2022/05/17,02:00,16.9,,S/D,207.5,1.5
2022/05/17,03:00,16.2,,S/D,207.8,1.3
2022/05/17,04:00,15.8,,S/D,175.1,0.6
2022/05/17,05:00,16.3,,S/D,188.3,1.2
2022/05/17,06:00,16.2,,S/D,187.8,0.9
2022/05/17,07:00,16.3,,S/D,216,0.9
2022/05/17,08:00,17.2,,S/D,204.5,0.9
2022/05/17,09:00,19.2,,S/D,213.3,1.4
2022/05/17,10:00,21.0,,S/D,191,2.0
2022/05/17,11:00,21.8,,S/D,192.5,2.8
2022/05/17,12:00,22.7,,S/D,196.9,2.8
2022/05/17,13:00,22.8,,S/D,182.3,3.0
2022/05/17,14:00,22.2,,S/D,180.8,3.0
2022/05/17,15:00,21.1,,S/D,198.9,2.8
2022/05/17,16:00,19.5,,S/D,196.3,4.2
2022/05/17,17:00,18.5,,S/D,184.6,2.5
2022/05/17,18:00,17.4,,S/D,193.1,2.8
2022/05/17,19:00,16.9,,S/D,190,1.5
2022/05/17,20:00,16.9,,S/D,192,1.0
2022/05/17,21:00,17.2,,S/D,187.4,1.1
2022/05/17,22:00,17.0,,S/D,193.2,2.1
2022/05/17,23:00,16.4,,S/D,202.9,1.5
2022/05/18,00:00,16.4,,S/D,140.2,0.2
2022/05/18,01:00,16.6,,S/D,119.5,0.1
2022/05/18,02:00,16.7,,S/D,239.8,0.1
2022/05/18,03:00,16.6,,S/D,192.6,1.4
2022/05/18,04:00,15.9,,S/D,210.4,1.7
2022/05/18,05:00,15.6,,S/D,208,1.6
2022/05/18,06:00,15.5,,S/D,215.8,1.1
2022/05/18,07:00,15.8,,S/D,213.4,0.5
2022/05/18,08:00,17.0,,36.69,254.3,0.6
2022/05/18,09:00,18.8,,S/D,208.3,1.8
2022/05/18,10:00,20.2,,S/D,191.7,2.3
2022/05/18,11:00,22.1,,S/D,188,2.0
2022/05/18,12:00,23.1,,S/D,189.3,2.5
2022/05/18,13:00,22.3,,S/D,208.3,3.7
2022/05/18,14:00,21.9,,S/D,200.9,3.2
2022/05/18,15:00,21.9,,S/D,205.5,2.8
2022/05/18,16:00,21.9,,S/D,193.6,2.4
2022/05/18,17:00,19.8,,S/D,195.3,2.8
2022/05/18,18:00,19.0,,S/D,213.6,1.7
2022/05/18,19:00,19.1,,S/D,181,0.4
2022/05/18,20:00,19.2,,S/D,229.1,0.2
2022/05/18,21:00,19.2,,S/D,193.1,1.4
2022/05/18,22:00,17.8,,S/D,195.9,2.5
2022/05/18,23:00,16.9,,S/D,186.7,0.7
2022/05/19,00:00,17.1,,64.29,84.6,0.3
2022/05/19,01:00,17.8,,S/D,296.1,0.4
2022/05/19,02:00,17.9,,S/D,200.5,1.4
2022/05/19,03:00,16.8,,S/D,228.2,0.4
2022/05/19,04:00,16.9,,S/D,203.4,0.5
2022/05/19,05:00,17.0,,S/D,192.7,1.3
2022/05/19,06:00,16.8,,S/D,211.2,1.5
2022/05/19,07:00,17.0,,63.49,36.33,0.6
2022/05/19,08:00,19.0,,S/D,234.4,1.0
2022/05/19,09:00,20.7,,S/D,179.6,1.4
2022/05/19,10:00,21.6,,S/D,202,2.5
2022/05/19,11:00,21.3,,S/D,189.2,3.5
2022/05/19,12:00,21.7,,S/D,198.1,3.2
2022/05/19,13:00,22.4,,S/D,185.8,3.0
2022/05/19,14:00,23.6,,S/D,194,2.9
2022/05/19,15:00,23.7,,S/D,197.2,2.7
2022/05/19,16:00,23.1,,S/D,191.8,2.4
2022/05/19,17:00,22.5,,S/D,187.9,3.3
2022/05/19,18:00,19.3,,S/D,189.3,2.4
2022/05/19,19:00,18.2,,S/D,194.4,2.6
2022/05/19,20:00,17.7,,S/D,195.9,2.1
2022/05/19,21:00,17.5,,S/D,198.8,1.1
2022/05/19,22:00,17.4,,S/D,198.1,1.4
2022/05/19,23:00,17.0,,S/D,189.8,1.7
2022/05/20,00:00,16.6,,S/D,207.2,1.4
2022/05/20,01:00,16.5,,S/D,197.9,1.6
2022/05/20,02:00,16.3,,S/D,200,2.1
2022/05/20,03:00,16.1,,S/D,192.2,1.2
2022/05/20,04:00,16.2,,S/D,188.4,0.8
2022/05/20,05:00,16.2,,S/D,194.9,1.3
2022/05/20,06:00,16.2,,S/D,208.1,0.9
2022/05/20,07:00,16.4,,S/D,177.7,0.7
2022/05/20,08:00,16.7,,S/D,183.2,1.6
2022/05/20,09:00,17.3,,S/D,203.1,1.3
2022/05/20,10:00,18.8,,S/D,191.5,2.5
2022/05/20,11:00,19.6,,S/D,183.1,3.1
2022/05/20,12:00,20.3,,S/D,196.2,2.5
2022/05/20,13:00,20.9,,S/D,200.6,2.3
2022/05/20,14:00,21.1,,S/D,188.8,2.9
2022/05/20,15:00,21.8,,S/D,189.5,2.2
2022/05/20,16:00,21.0,,S/D,183.4,2.4
2022/05/20,17:00,19.5,,S/D,186,2.6
2022/05/20,18:00,18.4,,S/D,201,1.9
2022/05/20,19:00,17.1,,S/D,190.8,3.1
2022/05/20,20:00,16.4,,S/D,207.6,1.1
2022/05/20,21:00,16.6,,S/D,204.9,0.9
2022/05/20,22:00,16.4,,S/D,194.3,1.7
2022/05/20,23:00,16.2,,S/D,193.7,1.5
2022/05/21,00:00,16.1,,S/D,171.8,1.4
2022/05/21,01:00,15.8,,S/D,202.3,0.9
2022/05/21,02:00,15.8,,S/D,202.7,1.1
2022/05/21,03:00,15.7,,S/D,194,1.1
2022/05/21,04:00,15.6,,S/D,182,0.8
2022/05/21,05:00,15.4,,S/D,189,0.9
2022/05/21,06:00,15.2,,S/D,179.2,0.4
2022/05/21,07:00,15.4,,S/D,192.1,1.0
2022/05/21,08:00,16.8,,S/D,184.4,1.3
2022/05/21,09:00,18.7,,S/D,204,1.3
2022/05/21,10:00,20.1,,S/D,184.1,2.3
2022/05/21,11:00,20.8,,S/D,195.6,3.3
2022/05/21,12:00,21.7,,S/D,192.5,3.2
2022/05/21,13:00,21.6,,S/D,193.4,3.0
2022/05/21,14:00,21.6,,S/D,191.9,3.4
2022/05/21,15:00,20.8,,S/D,192.4,3.1
2022/05/21,16:00,19.4,,S/D,203.6,2.0
2022/05/21,17:00,17.4,,S/D,204.3,2.9
2022/05/21,18:00,16.6,,S/D,197,2.0
2022/05/21,19:00,16.8,,S/D,184.7,1.2
2022/05/21,20:00,16.6,,S/D,164.7,1.1
2022/05/21,21:00,16.6,,S/D,202.9,1.1
2022/05/21,22:00,16.4,,S/D,207.8,1.1
2022/05/21,23:00,16.1,,S/D,200.2,1.4
2022/05/22,00:00,15.7,,S/D,192.8,1.8
2022/05/22,01:00,15.5,,S/D,229.7,1.0
2022/05/22,02:00,15.4,,S/D,194.5,1.3
2022/05/22,03:00,15.5,,S/D,224.4,1.0
2022/05/22,04:00,15.6,,S/D,163.5,0.2
2022/05/22,05:00,15.8,,S/D,224.5,0.8
2022/05/22,06:00,15.7,,S/D,197.4,1.2
2022/05/22,07:00,15.1,,S/D,206.1,2.1
2022/05/22,08:00,15.9,,S/D,191.4,1.2
2022/05/22,09:00,17.0,,S/D,191.4,1.8
2022/05/22,10:00,17.8,,S/D,206.5,3.2
2022/05/22,11:00,18.5,,S/D,200.6,3.8
2022/05/22,12:00,19.0,,S/D,196.2,3.8
2022/05/22,13:00,19.5,,S/D,196,3.5
2022/05/22,14:00,19.2,,S/D,188.7,3.7
2022/05/22,15:00,18.4,,S/D,198.5,3.5
2022/05/22,16:00,17.8,,S/D,176.4,2.2
2022/05/22,17:00,17.8,,S/D,202.9,2.0
2022/05/22,18:00,17.1,,S/D,191.8,2.5
2022/05/22,19:00,16.1,,S/D,198.7,2.5
2022/05/22,20:00,15.6,,S/D,207.2,2.0
2022/05/22,21:00,15.6,,S/D,186.9,0.9
2022/05/22,22:00,15.5,,S/D,186.2,1.6
2022/05/22,23:00,15.4,,S/D,194.7,1.5
2022/05/23,00:00,15.5,,S/D,189.5,0.9
2022/05/23,01:00,15.6,,S/D,191.9,0.5
2022/05/23,02:00,15.5,,S/D,278.1,0.7
2022/05/23,03:00,15.6,,S/D,236.6,0.5
2022/05/23,04:00,15.6,,S/D,257.3,0.3
2022/05/23,05:00,15.5,,S/D,242.8,1.1
2022/05/23,06:00,15.2,,S/D,185.7,1.0
2022/05/23,07:00,15.2,,S/D,187,0.7
2022/05/23,08:00,15.9,,S/D,197.7,1.1
2022/05/23,09:00,17.0,,S/D,216.6,1.2
2022/05/23,10:00,18.6,,S/D,192.5,2.2
2022/05/23,11:00,18.8,,S/D,187.9,2.8
2022/05/23,12:00,19.2,,S/D,189.6,3.7
2022/05/23,13:00,18.9,,S/D,180.8,3.6
2022/05/23,14:00,19.0,,S/D,197,3.3
2022/05/23,15:00,18.9,,S/D,201.6,3.1
2022/05/23,16:00,18.3,,S/D,197.7,3.0
2022/05/23,17:00,17.4,,S/D,187.9,2.9
2022/05/23,18:00,16.4,,S/D,205.8,1.8
2022/05/23,19:00,16.1,,S/D,201.4,1.9
2022/05/23,20:00,15.8,,S/D,210.3,1.3
2022/05/23,21:00,15.9,,S/D,206.2,0.9
2022/05/23,22:00,15.8,,S/D,202.9,1.1
2022/05/23,23:00,15.3,,S/D,196.7,2.0
2022/05/24,00:00,15.1,,S/D,202.3,1.4
2022/05/24,01:00,15.2,,42.04,144.1,0.5
2022/05/24,02:00,15.2,,S/D,129.1,0.7
2022/05/24,03:00,15.2,,S/D,177.2,1.1
2022/05/24,04:00,15.2,,S/D,131.2,0.8
